,num_townspeople,st_dev,assigned_guacs,perc_fra,perc_pepe,perc_carlos,scenario,13,17,3,4,5,6,9,10,8,11,12,14,16,18,7,1,15
0,200,1.0,2,0.0,0.0,0.0,One Clear Winner,9.0,7.0,4.0,1.0,64.0,8.0,7.0,,,,,,,,,,
1,200,1.0,2,0.0,0.0,0.0,A Close Call,9.0,4.0,,,10.0,3.0,38.0,35.0,1.0,,,,,,,,
2,200,1.0,2,0.0,0.0,0.0,A Lot of Contenders,8.0,1.0,1.0,,4.0,2.0,4.0,19.0,,7.0,25.0,12.0,6.0,1.0,10.0,,
3,200,1.0,3,0.0,0.0,0.0,One Clear Winner,6.0,4.0,9.0,,68.0,6.0,7.0,,,,,,,,,,
4,200,1.0,3,0.0,0.0,0.0,A Close Call,9.0,,1.0,,3.0,1.0,57.0,29.0,,,,,,,,,
5,200,1.0,3,0.0,0.0,0.0,A Lot of Contenders,1.0,,,,6.0,,3.0,23.0,,4.0,26.0,14.0,14.0,2.0,7.0,,
6,200,1.0,4,0.0,0.0,0.0,One Clear Winner,3.0,3.0,2.0,,88.0,2.0,2.0,,,,,,,,,,
7,200,1.0,4,0.0,0.0,0.0,A Close Call,6.0,1.0,2.0,,6.0,2.0,51.0,32.0,,,,,,,,,
8,200,1.0,4,0.0,0.0,0.0,A Lot of Contenders,3.0,,,,2.0,,4.0,23.0,,2.0,25.0,10.0,15.0,3.0,13.0,,
9,200,1.0,5,0.0,0.0,0.0,One Clear Winner,6.0,2.0,4.0,,79.0,6.0,3.0,,,,,,,,,,
10,200,1.0,5,0.0,0.0,0.0,A Close Call,7.0,1.0,,,7.0,1.0,52.0,32.0,,,,,,,,,
11,200,1.0,5,0.0,0.0,0.0,A Lot of Contenders,,,,,1.0,,,20.0,,,41.0,9.0,11.0,3.0,15.0,,
12,200,1.0,6,0.0,0.0,0.0,One Clear Winner,1.0,,3.0,,94.0,1.0,1.0,,,,,,,,,,
13,200,1.0,6,0.0,0.0,0.0,A Close Call,4.0,2.0,,,2.0,,53.0,39.0,,,,,,,,,
14,200,1.0,6,0.0,0.0,0.0,A Lot of Contenders,2.0,,,,1.0,,1.0,27.0,,1.0,33.0,9.0,13.0,,13.0,,
15,200,1.0,7,0.0,0.0,0.0,One Clear Winner,2.0,1.0,1.0,,93.0,1.0,2.0,,,,,,,,,,
16,200,1.0,7,0.0,0.0,0.0,A Close Call,5.0,,,,3.0,,57.0,35.0,,,,,,,,,
17,200,1.0,7,0.0,0.0,0.0,A Lot of Contenders,1.0,,,,2.0,,3.0,25.0,,2.0,26.0,17.0,15.0,,9.0,,
18,200,1.0,8,0.0,0.0,0.0,One Clear Winner,1.0,,1.0,,97.0,1.0,,,,,,,,,,,
19,200,1.0,8,0.0,0.0,0.0,A Close Call,2.0,,,,3.0,,58.0,37.0,,,,,,,,,
20,200,1.0,8,0.0,0.0,0.0,A Lot of Contenders,2.0,,,,1.0,,1.0,20.0,,1.0,35.0,12.0,17.0,1.0,10.0,,
21,200,1.0,9,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
22,200,1.0,9,0.0,0.0,0.0,A Close Call,3.0,,,,1.0,,50.0,46.0,,,,,,,,,
23,200,1.0,9,0.0,0.0,0.0,A Lot of Contenders,,,,,2.0,,,16.0,,2.0,48.0,14.0,7.0,,11.0,,
24,200,1.0,10,0.0,0.0,0.0,One Clear Winner,,1.0,,,99.0,,,,,,,,,,,,
25,200,1.0,10,0.0,0.0,0.0,A Close Call,1.0,,,,1.0,,60.0,38.0,,,,,,,,,
26,200,1.0,10,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,23.0,,3.0,45.0,7.0,10.0,,12.0,,
27,200,1.0,11,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
28,200,1.0,11,0.0,0.0,0.0,A Close Call,,,,,,,60.0,40.0,,,,,,,,,
29,200,1.0,11,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,27.0,,,42.0,13.0,9.0,,9.0,,
30,200,1.0,12,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
31,200,1.0,12,0.0,0.0,0.0,A Close Call,,,,,2.0,,69.0,29.0,,,,,,,,,
32,200,1.0,12,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,24.0,,,46.0,13.0,8.0,,9.0,,
33,200,1.0,13,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
34,200,1.0,13,0.0,0.0,0.0,A Close Call,,,,,,,68.0,32.0,,,,,,,,,
35,200,1.0,13,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,23.0,,,59.0,5.0,5.0,,8.0,,
36,200,1.0,14,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
37,200,1.0,14,0.0,0.0,0.0,A Close Call,,,,,,,65.0,35.0,,,,,,,,,
38,200,1.0,14,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,27.0,,,58.0,6.0,2.0,,7.0,,
39,200,1.0,15,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
40,200,1.0,15,0.0,0.0,0.0,A Close Call,,,,,,,75.0,25.0,,,,,,,,,
41,200,1.0,15,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,21.0,,,65.0,4.0,4.0,,6.0,,
42,200,1.0,16,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
43,200,1.0,16,0.0,0.0,0.0,A Close Call,,,,,,,78.0,22.0,,,,,,,,,
44,200,1.0,16,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,17.0,,,73.0,1.0,5.0,,4.0,,
45,200,1.0,17,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
46,200,1.0,17,0.0,0.0,0.0,A Close Call,,,,,,,71.0,29.0,,,,,,,,,
47,200,1.0,17,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,22.0,,,70.0,1.0,5.0,,2.0,,
48,200,1.0,18,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
49,200,1.0,18,0.0,0.0,0.0,A Close Call,,,,,,,90.0,10.0,,,,,,,,,
50,200,1.0,18,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,19.0,,,79.0,2.0,,,,,
51,200,1.0,19,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
52,200,1.0,19,0.0,0.0,0.0,A Close Call,,,,,,,92.0,8.0,,,,,,,,,
53,200,1.0,19,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,11.0,,,89.0,,,,,,
54,200,1.0,20,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
55,200,1.0,20,0.0,0.0,0.0,A Close Call,,,,,,,100.0,,,,,,,,,,
56,200,1.0,20,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,,,,100.0,,,,,,
57,200,3.0,20,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
58,200,3.0,20,0.0,0.0,0.0,A Close Call,,,,,,,94.0,6.0,,,,,,,,,
59,200,2.0,2,0.0,0.0,0.0,One Clear Winner,6.0,10.0,9.0,1.0,49.0,10.0,13.0,,,,,,,,,1.0,1.0
60,200,2.0,2,0.0,0.0,0.0,A Close Call,13.0,5.0,3.0,,7.0,4.0,34.0,33.0,1.0,,,,,,,,
61,200,2.0,2,0.0,0.0,0.0,A Lot of Contenders,3.0,,1.0,,8.0,1.0,5.0,16.0,,,17.0,7.0,20.0,7.0,15.0,,
62,200,2.0,3,0.0,0.0,0.0,One Clear Winner,5.0,4.0,5.0,,78.0,2.0,6.0,,,,,,,,,,
63,200,2.0,3,0.0,0.0,0.0,A Close Call,16.0,2.0,1.0,,13.0,2.0,36.0,30.0,,,,,,,,,
64,200,2.0,3,0.0,0.0,0.0,A Lot of Contenders,5.0,,,,4.0,,1.0,24.0,,11.0,20.0,7.0,16.0,5.0,7.0,,
65,200,2.0,4,0.0,0.0,0.0,One Clear Winner,3.0,5.0,5.0,2.0,69.0,11.0,5.0,,,,,,,,,,
66,200,2.0,4,0.0,0.0,0.0,A Close Call,7.0,1.0,1.0,,11.0,1.0,40.0,39.0,,,,,,,,,
67,200,2.0,4,0.0,0.0,0.0,A Lot of Contenders,6.0,1.0,1.0,,5.0,,3.0,13.0,,2.0,24.0,13.0,10.0,5.0,17.0,,
68,200,2.0,5,0.0,0.0,0.0,One Clear Winner,1.0,10.0,6.0,,71.0,3.0,8.0,,,,1.0,,,,,,
69,200,2.0,5,0.0,0.0,0.0,A Close Call,2.0,,,,9.0,1.0,54.0,34.0,,,,,,,,,
70,200,2.0,5,0.0,0.0,0.0,A Lot of Contenders,2.0,,,,3.0,,,19.0,,4.0,27.0,9.0,16.0,5.0,15.0,,
71,200,2.0,6,0.0,0.0,0.0,One Clear Winner,2.0,1.0,5.0,,87.0,1.0,4.0,,,,,,,,,,
72,200,2.0,6,0.0,0.0,0.0,A Close Call,2.0,1.0,,,3.0,,48.0,46.0,,,,,,,,,
73,200,2.0,6,0.0,0.0,0.0,A Lot of Contenders,2.0,1.0,,,,,4.0,21.0,,2.0,30.0,11.0,12.0,2.0,15.0,,
74,200,2.0,7,0.0,0.0,0.0,One Clear Winner,3.0,,2.0,,92.0,1.0,2.0,,,,,,,,,,
75,200,2.0,7,0.0,0.0,0.0,A Close Call,6.0,,1.0,,7.0,,48.0,38.0,,,,,,,,,
76,200,2.0,7,0.0,0.0,0.0,A Lot of Contenders,3.0,,,,1.0,,4.0,20.0,,1.0,36.0,10.0,9.0,4.0,12.0,,
77,200,2.0,8,0.0,0.0,0.0,One Clear Winner,1.0,1.0,1.0,,95.0,1.0,1.0,,,,,,,,,,
78,200,2.0,8,0.0,0.0,0.0,A Close Call,2.0,,,,2.0,,57.0,39.0,,,,,,,,,
79,200,2.0,8,0.0,0.0,0.0,A Lot of Contenders,2.0,,,,,,,21.0,,4.0,29.0,12.0,13.0,1.0,18.0,,
80,200,2.0,9,0.0,0.0,0.0,One Clear Winner,,1.0,1.0,,95.0,2.0,1.0,,,,,,,,,,
81,200,2.0,9,0.0,0.0,0.0,A Close Call,3.0,,1.0,,5.0,,55.0,36.0,,,,,,,,,
82,200,2.0,9,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,24.0,,2.0,41.0,7.0,12.0,,14.0,,
83,200,2.0,10,0.0,0.0,0.0,One Clear Winner,,,,,99.0,1.0,,,,,,,,,,,
84,200,2.0,10,0.0,0.0,0.0,A Close Call,3.0,,,,1.0,,63.0,33.0,,,,,,,,,
85,200,2.0,10,0.0,0.0,0.0,A Lot of Contenders,,,,,1.0,,2.0,24.0,,1.0,43.0,11.0,7.0,1.0,10.0,,
86,200,2.0,11,0.0,0.0,0.0,One Clear Winner,,,1.0,,99.0,,,,,,,,,,,,
87,200,2.0,11,0.0,0.0,0.0,A Close Call,,,,,3.0,,63.0,34.0,,,,,,,,,
88,200,2.0,11,0.0,0.0,0.0,A Lot of Contenders,,,,,,,,20.0,,,49.0,12.0,9.0,,10.0,,
89,200,2.0,12,0.0,0.0,0.0,One Clear Winner,,,,,100.0,,,,,,,,,,,,
90,200,2.0,12,0.0,0.0,0.0,A Close Call,1.0,,,,,,57.0,42.0,,,,,,,,,
