,Guac Entrants,Townspeople,Sampling Limit,Std. Deviation,Method,Valid
0,20,500,20,2.0,sum,True
1,20,550,19,2.0,sum,True
2,20,600,18,2.0,sum,True
3,20,650,17,2.0,sum,True
4,20,700,16,2.0,sum,True
5,20,750,15,2.0,sum,True
6,20,800,14,2.0,sum,True
7,20,850,13,2.0,sum,True
8,20,900,12,2.0,sum,True
9,20,950,11,2.0,sum,True
10,20,1000,10,2.0,sum,True
11,20,1250,9,2.0,sum,True
12,20,1500,8,2.0,sum,True
13,20,1750,7,2.0,sum,True
14,20,2000,6,2.0,sum,True
15,20,2250,5,2.0,sum,True
16,20,2500,4,2.0,sum,True
17,20,2750,3,2.0,sum,True
18,20,3000,2,2.0,sum,True
19,20,1000,10,2.0,sum,True
20,20,1250,9,2.0,sum,True
21,20,1500,8,2.0,sum,True
22,20,1750,7,2.0,sum,True
23,20,2000,6,2.0,sum,True
24,20,2250,5,2.0,sum,True
25,20,2500,4,2.0,sum,True
26,20,2750,3,2.0,sum,True
27,20,3000,2,2.0,sum,True
28,20,1000,6,2.0,sum,True
29,20,1250,5,2.0,sum,True
30,20,1500,4,2.0,sum,True
31,20,1750,3,2.0,sum,True
32,20,2000,2,2.0,sum,True
33,20,1000,10,2.0,med,True
34,20,1250,9,2.0,med,True
35,20,1500,8,2.0,med,True
36,20,1750,7,2.0,med,True
37,20,2000,6,2.0,med,True
38,20,2250,5,2.0,med,True
39,20,2500,4,2.0,med,True
40,20,2750,3,2.0,med,True
41,20,3000,2,2.0,med,True
